pac 12,Rk,Team,Conf,Win,Loss,Total Games,W:L ratio,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM
,23,Louisville 7,ACC,20,14,34,58.82%,19.35,113.7,94.4,67.2,-0.06,11.95,110.4,98.4,5.36
,75,Miami FL,ACC,14,18,32,43.75%,9.03,109.9,100.8,67,-0.072,8.03,108.1,100.1,-3.5
,41,N.C. State 2,ACC,24,12,36,66.67%,14.98,113.1,98.1,71,-0.004,5.84,106.8,101,-12.35
,7,North Carolina 1,ACC,29,7,36,80.56%,27.69,119.7,92,74.3,0.024,12.6,110.7,98.1,5.69
,97,Notre Dame,ACC,14,19,33,42.42%,6.95,108,101.1,65.2,-0.055,7.73,108,100.3,-5.59
,101,Pittsburgh,ACC,14,19,33,42.42%,6.35,104.9,98.5,67,-0.094,6.77,107.7,101,-9.1
,39,Syracuse 8,ACC,20,14,34,58.82%,15.13,110.5,95.3,66.1,-0.004,9.4,108.6,99.2,0.17
,1,Virginia 1,ACC,35,3,38,92.11%,34.22,123.4,89.2,59.4,0.05,11.18,109.2,98.1,-3.24
,13,Virginia Tech 4,ACC,26,9,35,74.29%,24.07,118.1,94,63.7,-0.005,8.47,108.3,99.9,-6.26
,174,Wake Forest,ACC,11,20,31,35.48%,-0.93,104.4,105.3,67.6,0.04,7.92,108.3,100.4,-6.46
,279,Albany,AE,12,20,32,37.50%,-9.86,98.4,108.3,65.9,-0.066,-7.01,100.2,107.2,-5.46
,332,Binghamton,AE,10,23,33,30.30%,-16.74,96.1,112.9,65.8,0.003,-4.87,100.7,105.6,-3.26
,194,Hartford,AE,18,15,33,54.55%,-2.32,108.5,110.8,66.7,-0.008,-5.42,101.3,106.7,0.53
,338,Maine,AE,5,27,32,15.63%,-18.68,93.3,111.9,64,-0.058,-3.05,102.1,105.1,1.22
,345,New Hampshire,AE,5,24,29,17.24%,-23.05,84.4,107.5,65.6,-0.015,-6.31,101.5,107.9,-4.9
,166,Stony Brook,AE,24,9,33,72.73%,-0.42,99.5,99.9,69.3,0.058,-6.81,100.2,107,-3.31
,258,UMass Lowell,AE,15,17,32,46.88%,-7.86,104.5,112.4,69.8,-0.026,-6.57,100.1,106.7,-4.46
,230,UMBC,AE,21,13,34,61.76%,-5.75,96.2,102,65,0.078,-7.09,100.2,107.3,-4.48
,76,Vermont 13,AE,27,7,34,79.41%,8.86,108.5,99.6,65.5,0.043,-5.55,100.7,106.2,3.2
,29,Cincinnati 7,Amer,28,7,35,80.00%,17.5,112.3,94.8,63.4,0.05,5.12,107.1,102,-2.85
,98,Connecticut,Amer,16,17,33,48.48%,6.78,109,102.2,68.6,-0.07,3.79,105.6,101.8,-5.7
,264,East Carolina,Amer,10,21,31,32.26%,-8.24,98.7,106.9,68.1,-0.006,0.74,103.6,102.8,-12.17
,12,Houston 3,Amer,33,4,37,89.19%,24.13,115.3,91.2,66.1,0.039,4.45,105.7,101.3,-4.16
,56,Memphis 3,Amer,22,14,36,61.11%,11.78,109.2,97.4,74.2,-0.032,4.41,106,101.6,0.01
,107,SMU,Amer,15,17,32,46.88%,5.98,112.7,106.7,65,-0.07,3.48,105.3,101.8,-5.79
,99,South Florida,Amer,24,14,38,63.16%,6.63,102.6,95.9,67.5,-0.024,0.44,104.9,104.4,-7.43
,69,Temple 11,Amer,23,10,33,69.70%,9.72,109.2,99.5,68.9,0.064,4.55,106.3,101.8,-1.07
,283,Tulane,Amer,4,27,31,12.90%,-9.99,97.3,107.3,69.7,-0.042,3.75,106,102.3,-3.76
,119,Tulsa,Amer,18,14,32,56.25%,4.94,105.4,100.4,68.8,0.04,3.45,105.8,102.4,-2.97
,34,UCF 9,Amer,24,9,33,72.73%,16.51,112.1,95.6,65,0.011,4.99,105.9,100.9,-3.71
,66,Wichita St. 6,Amer,22,15,37,59.46%,10.1,106.6,96.5,68.3,0.036,6.24,107,100.7,3.07
,213,Florida Gulf Coast,ASun,14,18,32,43.75%,-4.52,101.6,106.1,67.9,-0.003,-0.94,103.5,104.5,3.72
,247,Jacksonville,ASun,12,20,32,37.50%,-7.41,99.1,106.5,70.9,-0.056,-3.47,102.5,105.9,-4.21
,339,Kennesaw St.,ASun,6,26,32,18.75%,-18.91,92,110.9,68.2,0.04,0.93,104.3,103.3,3.94
,58,Liberty 12,ASun,29,7,36,80.56%,11.54,111.1,99.6,62.3,0.009,-3.27,102.5,105.8,-3.2
,45,Lipscomb 5,ASun,29,8,37,78.38%,14.55,111.7,97.2,73.3,-0.013,0.08,103.9,103.8,6.56
,183,NJIT,ASun,22,13,35,62.86%,-1.54,101.8,103.3,66.9,0.084,-4.07,102,106,-4.15
,284,North Alabama,ASun,10,22,32,31.25%,-10.02,95.3,105.3,68.4,0.006,1.16,104.7,103.5,7.06
,167,North Florida,ASun,16,17,33,48.48%,-0.69,104.1,104.8,71.9,0.015,1.59,103.9,102.4,10.41
,325,Stetson,ASun,7,24,31,22.58%,-15.46,97.9,113.3,68.8,-0.054,-2.89,101.8,104.7,-2.74
,84,Illinois,B10,12,21,33,36.36%,7.97,109.1,101.1,70.6,-0.052,12.16,109.6,97.5,3.39
,52,Indiana 1,B10,19,16,35,54.29%,13.73,109.1,95.4,66.9,-0.034,10.62,109.4,98.8,-1.57
,37,Iowa 10,B10,23,12,35,65.71%,16.02,117.4,101.3,69.5,0.05,10.64,108.9,98.3,-6.49
,24,Maryland 6,B10,23,11,34,67.65%,19.29,113.4,94.1,66,-0.004,10.75,109.8,99.1,-4.92
,6,Michigan 2,B10,30,7,37,81.08%,28.32,114.5,86.2,64.8,-0.001,11.27,109.2,98,-5.42
,3,Michigan St. 2,B10,32,7,39,82.05%,30.81,121,90.2,66.9,0.001,13.67,110.6,96.9,3.24
,46,Minnesota 10,B10,22,14,36,61.11%,14.35,111.4,97,67.4,0.086,12.18,110.2,98,-2.91
,47,Nebraska 4,B10,19,17,36,52.78%,14.35,113.5,99.1,66.4,-0.046,12.55,109.7,97.2,-0.17
,74,Northwestern,B10,13,19,32,40.63%,9.06,102.9,93.8,66,-0.111,8.94,108.3,99.4,-6.1
,44,Ohio St. 11,B10,20,15,35,57.14%,14.66,109.1,94.4,65.8,0.013,11.68,110.4,98.8,-2.95
,43,Penn St.,B10,14,18,32,43.75%,14.89,109.4,94.5,67.6,-0.102,12.43,110.2,97.7,4.05
,9,Purdue 3,B10,26,10,36,72.22%,26.81,122.5,95.6,65.9,-0.015,13.16,110.3,97.1,4.09
,78,Rutgers,B10,14,17,31,45.16%,8.76,105.6,96.8,67.7,-0.02,10.22,109.2,99,-5.1
,16,Wisconsin 5,B10,23,11,34,67.65%,21.94,110.4,88.5,63.9,-0.018,12.97,110.3,97.3,3.14
,35,Baylor 9,B12,20,14,34,58.82%,16.48,115.3,98.8,65.2,-0.029,10.49,108.8,98.3,-4.04
,15,Iowa St. 6,B12,23,12,35,65.71%,22.09,118.9,96.8,67.7,-0.063,10.78,109.3,98.5,-1.56
,17,Kansas 4,B12,26,10,36,72.22%,21.57,113.9,92.3,70.1,0.076,14.13,111.8,97.7,10.36
,20,Kansas St. 4,B12,25,9,34,73.53%,20.06,108.4,88.4,63.4,0.049,10.22,109.3,99.1,-0.96
,32,Oklahoma 9,B12,20,14,34,58.82%,16.94,111.1,94.1,68.6,0.023,13.27,110.3,97.1,7.44
,83,Oklahoma St.,B12,12,20,32,37.50%,8.16,109.5,101.3,66.1,-0.01,13.12,110.4,97.3,5.41
,40,TCU 1,B12,23,14,37,62.16%,15.04,110.3,95.2,68.9,0.02,9.66,109.1,99.5,-0.99
,25,Texas 2,B12,21,16,37,56.76%,19.11,113.5,94.4,64.7,-0.08,11.96,110.3,98.3,4.98
,5,Texas Tech 3,B12,31,7,38,81.58%,30.03,114.1,84.1,66.6,0.004,11.18,109.8,98.7,-5.39
,95,West Virginia,B12,15,21,36,41.67%,7.15,109.8,102.7,70.6,0.018,11.6,109.4,97.8,0.18
,72,Butler 5,BE,16,17,33,48.48%,9.24,111.3,102.1,66,-0.043,7.74,108.6,100.8,3.3
,55,Creighton 2,BE,20,15,35,57.14%,12.67,112,99.3,68.7,-0.034,8.07,109,100.9,5.14
,118,DePaul,BE,19,17,36,52.78%,5.02,111.7,106.7,70.1,-0.018,3.33,105.6,102.3,-8.64
,100,Georgetown 3,BE,19,14,33,57.58%,6.45,108.9,102.5,71.9,0.04,4.98,107.7,102.7,-4.53
,33,Marquette 5,BE,24,10,34,70.59%,16.52,113.2,96.7,68.8,0.01,6.77,107.4,100.7,0.29
,79,Providence 4,BE,18,16,34,52.94%,8.65,105,96.3,67.9,-0.018,6.14,108.5,102.4,-2.58
,60,Seton Hall 10,BE,20,14,34,58.82%,11.5,109,97.5,69.1,0.023,8.54,109.2,100.7,3.58
,88,St. John's 11,BE,21,13,34,61.76%,7.61,108.6,101,70.8,0.06,5,106.9,101.9,-6.49
,30,Villanova 6,BE,26,10,36,72.22%,17.33,116.5,99.2,63.6,0.044,8,108.8,100.8,3.32
,65,Xavier 3,BE,19,16,35,54.29%,10.6,111.1,100.5,65.2,-0.004,7.48,108.7,101.2,1.04
,237,Eastern Washington,BSky,16,18,34,47.06%,-6.36,101.3,107.6,67.8,0.026,-4.74,103,107.8,7.19
,348,Idaho,BSky,5,27,32,15.63%,-23.78,95.2,118.9,65.4,-0.036,-6.99,102.3,109.3,-3.53
,329,Idaho St.,BSky,11,19,30,36.67%,-16.18,102.2,118.4,66.8,0.067,-5.3,102.5,107.8,7.29
,137,Montana 15,BSky,26,9,35,74.29%,3.53,107.4,103.9,66.9,0.059,-6.07,102.4,108.4,4.03
,250,Montana St.,BSky,15,17,32,46.88%,-7.57,107.8,115.4,70,0.008,-6.49,102.2,108.7,3.49
,304,Northern Arizona,BSky,10,21,31,32.26%,-11.83,100.8,112.6,68.5,-0.036,-6.4,102.2,108.6,-0.02
,193,Northern Colorado,BSky,21,11,32,65.63%,-2.27,102.6,104.9,66.5,0.05,-7.99,101.4,109.4,-1.59
,286,Portland St.,BSky,16,16,32,50.00%,-10.21,101.9,112.1,69.1,0.046,-7.48,101.4,108.8,-1.55
,274,Sacramento St.,BSky,15,16,31,48.39%,-9.44,96.6,106,68.1,-0.011,-7.71,101.7,109.4,-2.45
,273,Southern Utah,BSky,17,17,34,50.00%,-9.4,96.4,105.8,71.2,0.044,-7.01,102.4,109.4,0.95
,224,Weber St.,BSky,18,15,33,54.55%,-5.03,101.7,106.7,71.1,-0.022,-7.14,102,109.1,0.17
,181,Campbell 8,BSth,20,13,33,60.61%,-1.49,108.3,109.8,65.7,0.023,-3.79,103.6,107.4,-2.06
,160,Charleston Southern,BSth,18,16,34,52.94%,0.17,101.1,101,69.5,-0.085,-3.22,103.5,106.7,4
,163,Gardner Webb 16,BSth,23,12,35,65.71%,-0.04,107.8,107.8,67.4,0.07,-3.55,103.2,106.8,-4.07
,170,Hampton,BSth,18,17,35,51.43%,-0.85,107.4,108.2,71.3,-0.091,-3.87,103,106.9,-1.77
,223,High Point,BSth,16,15,31,51.61%,-5,99.7,104.7,63.7,0.019,-3.82,103.7,107.6,-2.67
,256,Longwood,BSth,16,18,34,47.06%,-7.83,99.5,107.3,67.2,-0.023,-5.51,102.7,108.2,-9.95
,179,Presbyterian,BSth,20,16,36,55.56%,-1.32,109.3,110.7,67.8,-0.043,-3.96,102.8,106.8,-1.18
,122,Radford,BSth,22,11,33,66.67%,4.88,109.3,104.4,64.4,-0.007,-0.84,104.5,105.3,6.99
,347,UNC Asheville,BSth,4,27,31,12.90%,-23.64,93.3,117,61.9,-0.032,-0.79,105.2,106,4.41
,336,USC Upstate,BSth,6,26,32,18.75%,-18.1,93.3,111.4,68,-0.049,-3.01,103.6,106.6,-1.56
,168,Winthrop,BSth,18,12,30,60.00%,-0.74,107,107.8,72.7,0.016,-2.61,103.3,105.9,1.75
,334,Cal Poly,BW,6,23,29,20.69%,-17.86,97,114.9,66.2,-0.068,-4.11,101.8,105.9,-2.6
,210,Cal St. Fullerton,BW,16,18,34,47.06%,-4.15,98.3,102.5,69.9,0.003,-1.7,103.6,105.3,7.12
,253,Cal St. Northridge,BW,13,21,34,38.24%,-7.74,104.8,112.5,70.9,-0.018,-4.63,101.7,106.3,-4.09
,201,Hawaii,BW,18,13,31,58.06%,-3.12,103.7,106.8,66.3,-0.005,-6.27,100.9,107.1,-5.32
,225,Long Beach St.,BW,15,19,34,44.12%,-5.08,101.3,106.3,71.5,0.051,-0.77,104.3,105,5.59
,252,UC Davis,BW,11,20,31,35.48%,-7.61,96.5,104.1,65.9,-0.043,-1.91,103.1,105,4.75
,73,UC Irvine 13,BW,31,6,37,83.78%,9.16,107.4,98.2,65.3,0.11,-3.28,102.5,105.8,1.25
,322,UC Riverside,BW,10,23,33,30.30%,-15.09,98.3,113.4,63.3,-0.023,-3.55,102.2,105.8,-2.25
,172,UC Santa Barbara,BW,22,10,32,68.75%,-0.86,105.3,106.1,64.7,0.035,-7.31,101.4,108.7,-7.68
,123,Charleston,CAA,24,9,33,72.73%,4.87,108.5,103.7,65.4,0.019,-3.87,104.9,108.8,0.03
,265,Delaware,CAA,17,16,33,51.52%,-8.28,104.9,113.2,63.3,0.08,-4.86,103.6,108.4,-6.35
,251,Drexel,CAA,13,19,32,40.63%,-7.57,105.6,113.2,69.1,0.004,-3.15,104.6,107.7,-1.56
,309,Elon,CAA,11,21,32,34.38%,-12.41,99,111.4,68,-0.002,-4.37,104.3,108.7,-3.99
,93,Hofstra 7,CAA,27,8,35,77.14%,7.37,116.4,109,67.5,0.017,-5.59,102.4,108,-6.41
,285,James Madison,CAA,14,19,33,42.42%,-10.03,101.1,111.1,65.2,0.056,-4.09,104.8,108.9,-3.78
,89,Northeastern 13,CAA,23,11,34,67.65%,7.59,111,103.4,66.2,0.05,-0.63,106.3,106.9,6.45
,291,Towson,CAA,10,22,32,31.25%,-10.67,100.2,110.9,63.5,-0.049,-4.61,103.9,108.5,-4.29
,272,UNC Wilmington,CAA,10,23,33,30.30%,-9.31,105.4,114.7,69.3,-0.034,-2.17,105.4,107.6,1.74
,219,William & Mary,CAA,14,17,31,45.16%,-4.79,103.6,108.4,68.6,0.029,-2.25,105.7,107.9,3.09
,297,Charlotte,CUSA,8,21,29,27.59%,-11.16,95.6,106.8,64.5,-0.005,-1.81,102.3,104.1,-0.19
,204,FIU,CUSA,20,14,34,58.82%,-3.41,102.4,105.8,77.6,0.115,-1.01,102.1,103.1,-2.2
,162,Florida Atlantic,CUSA,17,16,33,51.52%,0.03,99.9,99.9,67.4,-0.052,-1.32,103,104.3,-1.4
,141,Louisiana Tech,CUSA,20,13,33,60.61%,2.88,105,102.1,65.4,-0.046,-2.19,102.1,104.3,-4.19
,157,Marshall,CUSA,23,14,37,62.16%,0.56,106.9,106.3,74.3,0.125,-1.27,103,104.2,1.56
,246,Middle Tennessee,CUSA,11,21,32,34.38%,-7.28,98.3,105.6,67.6,0.013,1.7,104.1,102.4,10.01
,158,North Texas,CUSA,21,12,33,63.64%,0.53,99.8,99.3,65.3,-0.007,-3.97,101.1,105.1,-9.49
,113,Old Dominion 14,CUSA,26,9,35,74.29%,5.45,101.4,96,64.5,0.058,-2.15,102.5,104.7,-6.06
,248,Rice,CUSA,13,19,32,40.63%,-7.45,103.2,110.7,70.1,0,-2.19,101.3,103.5,0.38
,120,Southern Miss,CUSA,20,13,33,60.61%,4.93,107.1,102.2,64.8,-0.005,0.02,103.4,103.4,2.48
,147,UAB,CUSA,20,15,35,57.14%,1.7,107.1,105.4,65.2,-0.021,-1.93,101.7,103.6,-5.23
,299,UTEP,CUSA,8,21,29,27.59%,-11.31,90.1,101.4,68,-0.086,-2.55,102.2,104.7,-1.81
,149,UTSA,CUSA,17,15,32,53.13%,1.54,105.8,104.3,72.1,-0.017,0.5,103.2,102.7,4.13
,116,Western Kentucky,CUSA,20,14,34,58.82%,5.2,105.1,99.9,67.7,0,1.26,104.1,102.8,4.87
,278,Cleveland St.,Horz,10,21,31,32.26%,-9.7,101.9,111.6,69.1,-0.041,-1.93,105.1,107,0.24
,233,Detroit,Horz,11,20,31,35.48%,-6.11,106.5,112.6,68.6,-0.011,0.26,105.3,105,5.34
,185,Green Bay,Horz,21,17,38,55.26%,-1.56,104.9,106.5,73.2,0.08,-0.59,105.4,106,7.58
,196,Illinois Chicago,Horz,16,16,32,50.00%,-2.78,100.8,103.5,70,-0.002,-2.2,104.9,107.1,0.31
,191,IUPUI,Horz,16,17,33,48.48%,-2.07,103.8,105.8,68.9,-0.066,-3.11,103.9,107,-3.74
,296,Milwaukee,Horz,9,22,31,29.03%,-11,98.6,109.6,66.1,0.016,-2.66,103.8,106.5,-2.18
,96,Northern Kentucky 14,Horz,26,9,35,74.29%,7.14,109.4,102.3,68.2,-0.001,-3.37,103.6,107,-2.57
,187,Oakland,Horz,16,17,33,48.48%,-1.77,107.8,109.6,68.7,-0.002,-2.07,104.9,106.9,1.63
,117,Wright St. 7,Horz,21,14,35,60.00%,5.02,107.1,102,65.2,-0.04,-1.35,105.1,106.5,2.95
,259,Youngstown St.,Horz,12,20,32,37.50%,-7.97,104.3,112.3,67,-0.004,-1.79,104,105.8,0.28
,153,Brown,Ivy,20,12,32,62.50%,1.24,99.6,98.4,71.1,0.027,-2.49,102.5,105,-5.66
,215,Columbia,Ivy,10,18,28,35.71%,-4.55,101.9,106.5,67.6,-0.06,-1.28,103.2,104.4,-3.74
,221,Cornell,Ivy,15,16,31,48.39%,-4.99,99.9,104.9,67.9,0.074,-0.41,104,104.4,-1.38
,218,Dartmouth,Ivy,11,19,30,36.67%,-4.7,103.4,108.1,65.9,-0.109,-2.04,102.7,104.7,-5.46
,114,Harvard 6,Ivy,19,12,31,61.29%,5.32,105.7,100.4,67.3,0.048,2.5,105.4,102.9,3.4
,130,Penn,Ivy,19,12,31,61.29%,4.21,104.1,99.9,66.9,0.02,0.03,103.6,103.5,0.37
,175,Princeton,Ivy,16,12,28,57.14%,-1.06,98.9,100,67.6,0.101,0.16,104.3,104.2,-1.24
,77,Yale 14,Ivy,22,8,30,73.33%,8.79,111.6,102.8,71,0.041,-1.1,103,104.2,-2.09
,282,Canisius,MAAC,15,17,32,46.88%,-9.91,101.6,111.5,67.7,0.115,-5.56,100.9,106.4,3.49
,301,Fairfield,MAAC,9,22,31,29.03%,-11.43,96,107.5,67.8,-0.094,-8.07,99.5,107.5,-3.01
,198,Iona 16,MAAC,17,16,33,51.52%,-2.88,106.9,109.7,70.6,-0.024,-6.27,100.5,106.8,0.44
,323,Manhattan,MAAC,11,21,32,34.38%,-15.15,89.6,104.8,61.8,0.021,-8.07,100.2,108.3,-4.31
,276,Marist,MAAC,12,19,31,38.71%,-9.52,100.2,109.8,64.5,-0.054,-7.43,100.2,107.7,-2.95
,295,Monmouth,MAAC,14,21,35,40.00%,-10.89,93.2,104.1,67.5,0.047,-5.05,102.5,107.6,3.3
,315,Niagara,MAAC,13,19,32,40.63%,-13.52,101.8,115.3,69.7,0.031,-9.03,98.5,107.5,-7.85
,234,Quinnipiac,MAAC,16,15,31,51.61%,-6.21,105.5,111.7,66.9,-0.026,-9.26,99,108.2,-7.91
,212,Rider,MAAC,16,15,31,51.61%,-4.44,101.5,105.9,73.9,-0.032,-7.09,100.6,107.7,-0.18
,316,Saint Peter's,MAAC,10,22,32,31.25%,-13.63,94.7,108.3,63.2,-0.013,-7.49,100.8,108.3,-2.54
,267,Siena,MAAC,17,16,33,51.52%,-8.38,100.7,109.1,60.6,0.06,-7.41,100.5,107.9,-1.93
,108,Akron,MAC,17,16,33,51.52%,5.87,100,94.1,66.2,-0.105,1.16,105.4,104.3,-5.43
,133,Ball St.,MAC,16,17,33,48.48%,3.91,102.5,98.6,70.3,-0.088,1.65,105,103.4,-0.54
,105,Bowling Green,MAC,22,12,34,64.71%,6.04,108.4,102.3,70.5,0.035,1.13,105.3,104.2,-4.56
,22,Buffalo 6,MAC,32,4,36,88.89%,19.85,115.2,95.4,73.6,0.056,3.14,105.5,102.4,1.15
,129,Central Michigan,MAC,23,12,35,65.71%,4.27,110.4,106.1,71.3,0.022,-0.39,103.7,104.1,-10.08
,159,Eastern Michigan,MAC,15,17,32,46.88%,0.47,103.4,103,62.9,-0.006,4.92,107.1,102.2,8.22
,143,Kent St.,MAC,22,11,33,66.67%,2.38,109.9,107.5,67.5,0.129,1.25,104.8,103.5,-4.15
,148,Miami OH,MAC,15,17,32,46.88%,1.62,104.8,103.2,66.3,-0.025,3.13,105.7,102.5,-0.36
,136,Northern Illinois,MAC,17,17,34,50.00%,3.72,109,105.3,65.9,-0.071,1.49,104.7,103.2,-2.13
,184,Ohio,MAC,14,17,31,45.16%,-1.55,98.9,100.5,69.2,0.062,3.39,106.8,103.4,0.7
,61,Toledo 6,MAC,25,8,33,75.76%,11.29,109.8,98.5,67.8,0.044,0.7,104.9,104.2,-4.05
,255,Western Michigan,MAC,8,24,32,25.00%,-7.82,99.2,107,69.2,-0.039,2.43,106.2,103.7,-3.16
,306,Bethune Cookman,MEAC,14,17,31,45.16%,-11.92,93.6,105.5,72.2,-0.03,-10.94,98.7,109.7,-2
,342,Coppin St.,MEAC,8,25,33,24.24%,-20.33,88.9,109.3,70.2,0.01,-7.78,99.6,107.4,7.64
,352,Delaware St.,MEAC,6,25,31,19.35%,-29.31,84.5,113.8,69.7,0.008,-9.71,98.2,107.9,0.84
,318,Florida A&M,MEAC,12,19,31,38.71%,-13.89,89.4,103.3,64.9,-0.007,-7.17,100,107.1,4.97
,305,Howard,MEAC,17,17,34,50.00%,-11.89,102,113.9,71.3,0.017,-9.37,97.8,107.2,-0.38
,353,Maryland Eastern Shore,MEAC,7,25,32,21.88%,-29.42,85.4,114.8,63.1,0.024,-7.72,99.8,107.5,5.31
,333,Morgan St.,MEAC,9,21,30,30.00%,-17.85,92.8,110.7,72.1,-0.074,-12.93,97.3,110.2,-0.83
,244,Norfolk St. 8,MEAC,22,14,36,61.11%,-7.23,98.5,105.7,69.2,0.059,-9.6,98,107.6,1.35
,300,North Carolina A&T,MEAC,19,13,32,59.38%,-11.32,96.8,108.1,65.7,0.099,-10.75,97.9,108.7,3.32
,303,North Carolina Central 16,MEAC,18,16,34,52.94%,-11.55,97.8,109.3,65.3,-0.008,-11.84,97,108.9,1.19
,340,Savannah St.,MEAC,11,20,31,35.48%,-19.45,96.6,116.1,74.9,0.061,-10.05,97.7,107.7,4.58
,337,South Carolina St.,MEAC,8,26,34,23.53%,-18.5,98.3,116.8,67,-0.037,-7.77,99.2,106.9,6.5
,161,Bradley 15,MVC,20,15,35,57.14%,0.09,101.5,101.4,65.3,0.035,-1.66,102.6,104.3,-3.94
,135,Drake,MVC,24,10,34,70.59%,3.76,106.5,102.8,69.3,0.081,-1.58,102.4,104,0.47
,227,Evansville,MVC,11,21,32,34.38%,-5.2,99.7,104.9,69.5,-0.061,-0.25,103.1,103.4,1.87
,205,Illinois St.,MVC,17,16,33,51.52%,-3.45,101.4,104.8,66.7,0.084,-0.6,103.1,103.7,1.02
,208,Indiana St.,MVC,15,16,31,48.39%,-3.99,101.4,105.4,68.9,0.026,-0.04,102.7,102.7,3.1
,131,Loyola Chicago 7,MVC,20,14,34,58.82%,4.18,104.2,100,62.7,-0.019,-1.58,102.5,104.1,-1.81
,171,Missouri St.,MVC,16,16,32,50.00%,-0.85,103.1,104,65.4,-0.021,-1.74,102.8,104.6,-1.9
,177,Northern Iowa,MVC,16,18,34,47.06%,-1.15,101.5,102.7,64.4,0.004,0.29,103.1,102.8,3.42
,146,Southern Illinois,MVC,17,15,32,53.13%,1.79,104.6,102.8,65.8,-0.01,-1.12,103,104.1,0.46
,220,Valparaiso,MVC,15,18,33,45.45%,-4.89,98.2,103.1,65.2,0.003,-2.02,102.1,104.1,-3.65
,243,Air Force,MWC,14,18,32,43.75%,-7.06,100.6,107.7,66.6,0.03,-1.62,102.9,104.5,-4.14
,139,Boise St.,MWC,13,20,33,39.39%,3.13,107.4,104.2,65.5,-0.192,0.09,104,103.9,0.47
,180,Colorado St.,MWC,12,20,32,37.50%,-1.39,107.6,109,67.1,-0.111,-0.21,104.7,104.9,-1.91
,71,Fresno St.,MWC,23,9,32,71.88%,9.36,108.4,99,67.9,-0.011,-2.03,103.6,105.6,-5.21
,27,Nevada 7,MWC,29,5,34,85.29%,18.18,114,95.9,69.3,0.033,1.42,105.4,103.9,1.79
,188,New Mexico,MWC,14,18,32,43.75%,-1.85,104.1,105.9,72.8,-0.028,0.26,104.3,104,-0.25
,125,San Diego St.,MWC,21,13,34,61.76%,4.83,103.9,99,66.7,0.056,1.2,105.3,104.1,-0.94
,343,San Jose St.,MWC,4,27,31,12.90%,-21.99,92,114,69.3,-0.021,-1.41,103.6,105,-4.97
,165,UNLV,MWC,17,14,31,54.84%,-0.29,106.1,106.4,67.5,0.014,-2.28,103.1,105.4,-3.42
,38,Utah St. 8,MWC,28,7,35,80.00%,15.41,112.6,97.2,68.1,0.012,0.02,104.5,104.4,0.81
,317,Wyoming,MWC,8,24,32,25.00%,-13.86,95.1,108.9,68.4,0.003,-1.5,104,105.5,-4.27
